Database Name	operetta
Database Link	http://10.45.1.197/ODA/OdaService.asmx
Evaluation Signature	2a5914c5-2b8b-4932-84dc-6bf33d939942
Plate Name	NADguanosineplate
Measurement	Measurement 1
Evaluation	Evaluation2
Population	Population - full nuclei

[Data]
Row	Column	Plane	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	full nuclei - Object No in nuclei	full nuclei - Total Spot Area	full nuclei - Relative Spot Intensity	full nuclei - Number of Spots	full nuclei - Number of Spots per Area of Nucleus	full nuclei - Intensity Nucleus Alexa 488 Mean	full nuclei -  Area [µm²]	full nuclei -  Roundness	full nuclei -  Width [µm]	full nuclei -  Length [µm]	full nuclei -  Ratio Width to Length	full nuclei - Number of Spots H2AX- per Cell 	
4	3	1	0	54	26	209	724	[180,696,240,750]	1193.56	-54.52					26	538	0.0127104	17	0.00679456	4413.99	221.834	0.943639	13.2228	19.3248	0.684241	17	
4	3	1	0	54	27	395	738	[370,714,419,772]	1248.27	-60.57					27	648	0.026207	21	0.00954112	3271.82	195.146	0.913648	13.1556	17.6285	0.74627	21	
4	3	1	0	54	28	691	879	[656,857,717,907]	1334.99	-101.91					28	757	0.0341253	29	0.0133456	2864.34	192.664	0.919842	11.8208	19.6117	0.602745	29	
4	3	1	0	54	29	678	975	[650,951,703,1001]	1332.41	-130.11					29	727	0.0329259	31	0.0148325	3822.86	185.305	0.939389	13.3164	17.0533	0.780869	31	
4	3	1	0	55	1	217	267	[189,243,243,313]	1519.33	78.58					1	233	0.0107435	8	0.0033557	2611.82	211.372	0.764521	10.9809	22.4727	0.488635	8	
4	3	1	0	55	2	559	322	[540,301,583,354]	1620.9	63.23					2	92	0.0134791	2	0.00117302	5043.43	151.17	0.908861	10.603	17.6184	0.601816	2	
4	3	1	0	55	3	121	319	[101,270,144,352]	1490.85	67.5					3	217	0.0140212	7	0.00298635	2687.25	207.825	0.694675	10.6531	24.4818	0.435143	7	
4	3	1	0	55	4	359	531	[336,510,380,563]	1560.39	1.14					4	123	0.00309365	6	0.00350877	4267.89	151.613	0.882121	11.0774	16.5573	0.669034	6	
4	3	1	0	55	5	701	773	[672,747,730,828]	1662.52	-73.61					5	748	0.0179791	30	0.00909091	3771.79	292.587	0.695532	10.9809	25.7061	0.427173	30	
4	3	1	0	55	6	664	850	[638,826,703,870]	1652.95	-91.71					6	297	0.0224125	13	0.00662252	4758.33	174.045	0.803426	10.1414	21.4431	0.472947	13	
4	3	1	0	55	7	687	926	[669,905,705,975]	1658.8	-118.8					7	395	0.0133961	18	0.00927835	5567.22	172.006	0.831478	10.1763	20.8625	0.487781	18	
4	3	1	0	55	8	328	104	[304,78,356,130]	1552.1	129.39					9	280	0.0110822	8	0.00426667	3295.11	166.242	0.88233	11.4397	16.8572	0.678624	8	
4	3	1	0	55	9	637	206	[616,178,659,240]	1643.93	97.74					10	578	0.0201054	20	0.00963855	4624.02	183.975	0.902113	12.0585	18.5212	0.651062	20	
4	3	1	0	55	10	165	230	[139,204,193,255]	1503.35	92.19					11	134	0.0284633	3	0.00139018	2742.92	191.334	0.884608	13.9409	16.9306	0.823412	3	
4	3	1	0	55	11	408	237	[385,215,430,268]	1575.32	88.55					12	397	0.0249599	13	0.00694816	3822.32	165.888	0.84342	11.9847	16.0073	0.748701	13	
4	3	1	0	55	12	1016	328	[991,279,1058,357]	1759.08	65.68					13	936	0.0273064	46	0.0141408	4277.65	288.42	0.880068	14.017	25.1252	0.557885	46	
4	3	1	0	55	13	837	417	[812,393,863,452]	1702.74	35.01					14	775	0.0366873	34	0.0158656	5196.95	190.004	0.939141	12.2771	18.1342	0.677011	34	
4	3	1	0	55	14	621	536	[595,510,649,566]	1638.88	0.64					15	342	0.0208673	11	0.00464331	4959.72	210.042	0.92076	14.9357	17.1181	0.872508	11	
4	3	1	0	55	15	338	582	[313,558,364,606]	1554.76	-12.86					16	371	0.0179698	12	0.0063593	2736	167.306	0.919603	12.661	15.3283	0.825993	12	
4	3	1	0	55	16	533	602	[508,576,559,627]	1612.55	-18.41					17	540	0.0202593	24	0.0118989	3789.14	178.833	0.920373	13.1556	16.1397	0.815106	24	
4	3	1	0	55	17	671	622	[631,589,715,655]	1653.65	-24.97					18	461	0.0255569	15	0.00407056	3417.48	326.722	0.863184	16.024	25.0192	0.640467	15	
4	3	1	0	55	18	450	625	[428,597,475,656]	1588.18	-26.01					19	105	0.0108682	4	0.0019861	3559.04	178.567	0.906169	11.5015	17.8906	0.642881	4	
4	3	1	0	55	19	174	723	[150,695,199,753]	1505.83	-54.91					20	674	0.0274246	15	0.0068306	4171.4	194.703	0.893579	13.5931	17.5503	0.774522	15	
4	3	1	0	55	20	495	846	[468,814,520,873]	1600.78	-90.47					21	785	0.0304005	34	0.0148019	3205.26	203.658	0.936339	13.1556	18.7614	0.701204	34	
4	3	1	0	55	21	780	890	[758,845,848,924]	1691.57	-101.67					22	840	0.0264395	37	0.0112155	4560.88	292.498	0.646799	11.1889	29.907	0.374123	37	
4	3	1	0	55	22	456	941	[430,914,481,967]	1589.55	-119.52					23	892	0.0353385	32	0.0155039	3120.27	183	0.932656	13.8131	15.9185	0.867741	32	
4	3	1	0	55	23	919	1044	[896,1021,949,1069]	1728.52	-150.43					24	83	0.0110847	3	0.00151057	3378.56	176.084	0.954331	13.3828	16.1177	0.830313	3	
4	3	1	0	56	1	974	73	[955,47,995,105]	1744.14	-185.25					1	0	0	0	0	4115.43	166.331	0.916505	10.9324	17.6385	0.619802	0	
4	3	1	0	56	2	337	217	[312,196,374,239]	1555.98	-226.94					2	705	0.0349322	27	0.01234	5084.6	193.994	0.916972	11.9847	18.5714	0.645331	27	
4	3	1	0	56	3	829	310	[806,288,867,330]	1702.24	-254.31					3	585	0.0314026	27	0.0154994	3827.28	154.45	0.871271	11.2364	18.5116	0.606988	27	
4	3	1	0	56	4	462	507	[430,489,492,525]	1591.26	-312.86					4	243	0.0174381	7	0.00382932	2463.25	162.075	0.856628	9.76734	18.5475	0.526611	7	
4	3	1	0	56	5	209	719	[185,698,236,741]	1516.42	-376.61					5	749	0.0320255	19	0.01082	3354.96	155.692	0.931903	11.9699	15.6318	0.76574	19	
4	3	1	0	56	6	435	755	[411,730,468,779]	1584.11	-387.59					6	69	0.00580069	2	0.00106496	3149.31	166.508	0.827369	11.4397	17.1827	0.665765	2	
4	3	1	0	56	7	963	810	[940,790,996,831]	1741.99	-403.96					7	674	0.0438488	34	0.0191119	4093.95	157.731	0.946494	11.1889	17.0533	0.656116	34	
4	3	1	0	56	8	369	1045	[335,1022,393,1071]	1562.24	-473.82					8	142	0.0325357	3	0.0015715	4068.57	169.257	0.823675	10.5527	19.1612	0.550734	3	
4	3	1	0	56	9	850	47	[828,21,872,70]	1706.79	-176.18					9	176	0.0197389	6	0.00354191	3282.17	150.195	0.927635	11.4397	15.5437	0.73597	6	
4	3	1	0	56	10	39	96	[10,69,69,123]	1465.84	-190.7					10	396	0.0114814	9	0.00380389	2696.45	209.776	0.889721	13.0609	19.5347	0.6686	9	
4	3	1	0	56	11	746	221	[718,199,770,244]	1675.35	-228.11					11	466	0.0148951	19	0.0100582	5266.23	167.484	0.934424	12.3921	16.2055	0.764683	19	
4	3	1	0	56	12	861	266	[835,239,889,302]	1710.75	-242.59					12	682	0.0234504	29	0.0114308	3765.37	224.937	0.932298	14.502	18.9682	0.764542	29	
4	3	1	0	56	13	520	304	[497,273,546,352]	1609.35	-255.72					13	182	0.00694876	6	0.00198413	2308.42	268.116	0.820708	13.1825	25.1693	0.523753	6	
4	3	1	0	56	14	640	316	[615,291,666,344]	1644.69	-256.81					14	172	0.00733367	6	0.00290557	2575.56	183.088	0.874428	13.1016	16.9751	0.771811	6	
4	3	1	0	56	15	262	382	[235,359,286,407]	1531.67	-276.3					15	136	0.00848585	3	0.00154719	2946.47	171.917	0.899656	13.1151	15.6318	0.838999	3	
4	3	1	0	56	16	43	426	[10,388,78,467]	1467.66	-289.64					16	993	0.0234868	26	0.00692595	4081.7	332.84	0.813376	16.844	23.5251	0.716	26	
4	3	1	0	56	17	898	457	[874,433,922,481]	1721.53	-298.38					17	288	0.0152771	11	0.00612131	2889.44	159.327	0.91498	12.7448	14.8881	0.856037	11	
4	3	1	0	56	18	767	488	[738,456,794,529]	1681.97	-308.92					18	228	0.00463565	11	0.00362677	3171.28	268.914	0.895065	14.4898	22.5062	0.643812	11	
4	3	1	0	56	19	325	497	[301,465,349,522]	1550.66	-309.3					19	580	0.0249003	19	0.00873563	4841.64	192.841	0.92691	13.3164	17.6083	0.756253	19	
4	3	1	0	56	20	584	527	[556,500,612,559]	1628.01	-319.56					20	69	0.00121773	2	0.000841751	3924.39	210.662	0.922322	12.619	19.4118	0.650068	2	
4	3	1	0	56	21	200	533	[178,511,226,556]	1514.1	-321					21	316	0.0246328	8	0.00454545	4330.44	156.046	0.890078	12.633	14.7836	0.854531	8	
4	3	1	0	56	22	130	560	[109,538,152,587]	1492.86	-329.57					22	258	0.0269235	10	0.00587889	5506.8	150.815	0.929846	11.9847	14.7385	0.813157	10	
4	3	1	0	56	23	501	573	[475,545,525,601]	1602.79	-332.56					23	402	0.0263767	16	0.00760818	6431.59	186.458	0.942739	13.5015	17.5301	0.770189	16	
4	3	1	0	56	24	240	583	[216,561,269,605]	1526.14	-335.63					24	43	0.000848759	3	0.0016538	4316.88	160.834	0.905804	12.0438	16.1177	0.747236	3	
4	3	1	0	56	25	881	587	[847,564,904,609]	1714.78	-336.73					25	707	0.0310254	36	0.018858	4574.6	169.257	0.940105	11.315	17.7113	0.638859	36	
4	3	1	0	56	26	95	617	[70,593,124,643]	1482.94	-346.08					26	553	0.0259543	17	0.00816915	6140.12	184.507	0.916739	13.3164	16.6986	0.797452	17	
4	3	1	0	56	27	375	645	[352,624,408,670]	1567.06	-354.93					27	0	0	0	0	3914.4	166.597	0.883422	11.7908	17.0533	0.691411	0	
4	3	1	0	56	28	552	664	[523,641,580,687]	1618.09	-359.89					28	628	0.0172256	17	0.00840752	4077.97	179.276	0.895145	12.5626	17.1	0.734657	17	
4	3	1	0	56	29	333	697	[302,670,362,724]	1552.63	-369.82					29	640	0.0240064	15	0.00596896	3416.09	222.809	0.921121	14.9	18.0656	0.824773	15	
4	3	1	0	56	30	84	787	[59,764,114,809]	1479.46	-396.51					30	681	0.031232	13	0.00674974	3197.9	170.764	0.90285	12.5202	16.3119	0.767553	13	
4	3	1	0	56	31	152	848	[129,823,175,876]	1498.95	-415.26					31	519	0.019333	16	0.00852878	4092.27	166.331	0.945321	12.8556	16.3878	0.784465	16	
4	3	1	0	56	32	334	879	[309,856,357,917]	1553	-426.09					32	674	0.0212784	27	0.0113113	3916.66	211.638	0.924771	13.3828	18.5714	0.720611	27	
4	3	1	0	56	33	112	950	[80,919,142,984]	1487.16	-445.28					33	853	0.0284762	21	0.00863487	2746.5	215.628	0.811503	10.6531	24.0175	0.443555	21	
4	3	1	0	56	34	90	1007	[65,984,116,1031]	1480.82	-462.07					34	328	0.0101618	8	0.00433135	5703.52	163.76	0.887842	12.619	15.1888	0.830806	8	
4	3	1	0	57	1	357	256	[298,169,394,294]	1235.3	-230.45					1	1712	0.0489521	42	0.00510576	4723.38	729.339	0.651853	17.636	39.2347	0.4495	42	
4	3	1	0	57	2	83	418	[62,392,105,447]	1156.04	-286.92					2	299	0.0120422	8	0.00435256	4066.93	162.962	0.885329	11.9699	16.4445	0.727898	8	
4	3	1	0	57	3	853	874	[832,852,876,905]	1385.28	-423.84					3	225	0.0323818	9	0.00497788	4634.08	160.302	0.918212	11.7305	16.9542	0.691894	9	
4	3	1	0	57	4	99	40	[75,13,123,68]	1160.22	-174.27					6	61	0.00591371	1	0.0005005	3416.82	177.148	0.888981	12.619	16.5734	0.761399	1	
4	3	1	0	57	5	31	87	[4,60,57,115]	1140.15	-188.06					7	82	0.00509055	1	0.00043802	2488.46	202.417	0.860093	14.3915	16.9306	0.850029	1	
4	3	1	0	57	6	507	96	[481,69,535,122]	1282.31	-190.53					8	357	0.0106538	9	0.00404676	3831.1	197.186	0.959321	13.9409	16.9306	0.823412	9	
4	3	1	0	57	7	600	103	[575,79,626,130]	1309.96	-193.25					9	138	0.0163173	2	0.00102828	4258.51	172.449	0.9217	12.7309	16.0902	0.791219	2	
4	3	1	0	57	8	685	130	[657,104,710,162]	1334.76	-202.11					10	746	0.0293285	28	0.0119301	3197.98	208.091	0.954628	13.9536	17.9894	0.775657	28	
4	3	1	0	57	9	922	156	[897,132,958,181]	1406.88	-208.78					11	855	0.0350985	30	0.0132685	3921.07	200.466	0.927888	12.5626	18.9261	0.663773	30	
4	3	1	0	57	10	178	169	[151,142,205,201]	1184.3	-213.11					12	160	0.00967328	2	0.000828844	2527.44	213.943	0.833097	13.8131	18.1146	0.762538	2	
4	3	1	0	57	11	58	199	[32,174,93,225]	1149.81	-221.34					13	635	0.0168801	18	0.00740132	3620.14	215.628	0.941112	14.5386	18.3674	0.791545	18	
4	3	1	0	57	12	538	238	[511,210,567,265]	1291.35	-232.99					14	676	0.0223598	25	0.0104384	6608.47	212.347	0.95235	15.0304	16.9751	0.885438	25	
4	3	1	0	57	13	82	267	[55,244,108,292]	1155.63	-241.97					15	106	0.00526345	2	0.00105042	4806.46	168.814	0.924372	12.661	16.2901	0.777223	2	
4	3	1	0	57	14	597	290	[563,266,621,314]	1307.74	-249.03					16	620	0.020599	26	0.012218	4702.05	188.674	0.915331	12.0438	18.0828	0.666034	26	
4	3	1	0	57	15	523	304	[494,275,551,334]	1286.72	-252.81					17	889	0.0244932	40	0.0154321	4523.64	229.814	0.950092	15.5864	18.2293	0.855018	40	
4	3	1	0	57	16	346	482	[318,455,375,510]	1234.2	-305.73					18	642	0.0191129	21	0.00889077	4841.28	209.421	0.894778	13.9027	18.4637	0.752974	21	
4	3	1	0	57	17	1013	525	[983,496,1043,553]	1432.46	-318.63					19	1089	0.04425	57	0.0215991	2970.95	233.981	0.947287	15.2645	18.5475	0.822994	57	
4	3	1	0	57	18	253	551	[228,525,280,583]	1206.44	-326.86					20	472	0.0216691	13	0.00564481	3733.76	204.19	0.893718	13.4357	18.2609	0.735762	13	
4	3	1	0	57	19	350	568	[316,534,383,601]	1235.08	-331.02					21	57	0.00571958	1	0.000305437	4592.54	290.282	0.873581	16.0018	22.0525	0.725622	1	
4	3	1	0	57	20	440	562	[413,534,468,592]	1261.96	-329.82					22	553	0.0188179	14	0.00568413	2958.01	218.376	0.870095	15.0657	17.4693	0.862412	14	
4	3	1	0	57	21	571	644	[545,614,597,680]	1301.08	-355.04					23	321	0.0133678	8	0.00316706	2475.91	223.962	0.866294	12.619	20.6318	0.611628	8	
4	3	1	0	57	22	226	658	[203,635,252,685]	1198.85	-358.7					24	611	0.0266589	22	0.0114049	3468.48	171.03	0.938501	13.0065	15.7842	0.824017	22	
4	3	1	0	57	23	355	668	[325,642,384,696]	1236.51	-361.39					25	500	0.0136154	10	0.00398724	2754.26	222.366	0.879246	14.7084	18.6429	0.788954	10	
4	3	1	0	57	24	982	670	[958,647,1006,693]	1423.39	-361.66					26	248	0.0347367	10	0.00576701	2731.3	153.741	0.932624	12.3921	14.9624	0.828215	10	
4	3	1	0	57	25	99	713	[58,668,141,750]	1160.67	-373.87					27	1485	0.0332197	44	0.00941982	4465.72	414.143	0.896176	17.342	27.8707	0.62223	44	
4	3	1	0	57	26	462	717	[433,689,496,746]	1269.28	-375.93					28	731	0.0214267	20	0.00696621	2895.16	254.55	0.909781	16.0792	19.3546	0.830769	20	
4	3	1	0	57	27	151	750	[120,721,179,785]	1175.46	-386.65					29	804	0.0182261	22	0.0074983	3609.7	260.136	0.926805	15.7336	19.7738	0.79568	22	
4	3	1	0	57	28	618	822	[593,797,643,851]	1314.77	-408.04					30	221	0.01274	7	0.0033381	3171.62	185.926	0.888478	13.3828	16.2137	0.825398	7	
4	3	1	0	57	29	189	848	[162,825,216,870]	1187.23	-414.53					31	478	0.0200259	17	0.00896624	3976.85	168.104	0.915131	12.506	16.2137	0.771324	17	
4	3	1	0	57	30	638	937	[586,905,673,975]	1319.67	-443.01					32	1459	0.0357561	70	0.0169328	4722.6	366.531	0.835559	16.3851	25.9481	0.631455	70	
4	3	1	0	57	31	515	935	[493,910,537,961]	1284.09	-440.97					33	52	0.0059393	1	0.000552486	3366.06	160.479	0.933344	12.5626	15.3716	0.817262	1	
4	3	1	0	57	32	878	961	[856,940,909,984]	1393.64	-448.61					34	643	0.0316193	29	0.0157352	5137.06	163.405	0.943106	11.7456	16.9202	0.694178	29	
4	3	1	0	57	33	197	990	[175,966,218,1017]	1189.66	-457.41					35	141	0.00675501	3	0.0017331	2914.51	153.475	0.895367	11.563	15.7223	0.735452	3	
4	3	1	0	58	1	519	51	[497,30,539,84]	962.31	-179.26					2	55	0.00122532	2	0.0011236	3639.92	157.82	0.931755	11.7002	16.148	0.724563	2	
4	3	1	0	58	2	253	70	[232,43,276,103]	883.62	-183.81					3	396	0.0178294	12	0.005923	4553.06	179.631	0.87092	11.9254	18.0558	0.660473	12	
4	3	1	0	58	3	414	166	[390,141,458,194]	934.27	-212.76					4	176	0.00443191	7	0.00283172	5321.94	219.174	0.794981	11.2993	21.472	0.526235	7	
4	3	1	0	58	4	717	174	[692,154,746,195]	1022.32	-214.2					5	271	0.0414532	8	0.00457404	3913.07	155.071	0.929758	11.5015	16.104	0.714203	8	
4	3	1	0	58	5	834	229	[810,205,856,283]	1055.65	-234.76					6	485	0.0130193	25	0.00913743	3846.63	242.581	0.800601	10.8673	23.2732	0.466946	25	
4	3	1	0	58	6	677	274	[624,238,702,296]	1006.06	-242.37					7	228	0.0215865	9	0.00349379	3885.35	228.395	0.647758	11.315	24.2416	0.466759	9	
4	3	1	0	58	7	514	381	[482,363,538,400]	959.96	-275.92					8	426	0.0390308	15	0.00874636	5381.23	152.056	0.890555	10.1763	16.949	0.600411	15	
4	3	1	0	58	8	524	469	[505,449,546,503]	964.7	-303.92					9	45	0.000978907	2	0.00117302	2821.51	151.17	0.88062	10.7195	16.6986	0.641937	2	
4	3	1	0	58	9	342	649	[320,628,363,688]	910.07	-357.72					10	347	0.0101148	13	0.00636631	3407.7	181.049	0.874904	11.9847	18.0828	0.662769	13	
4	3	1	0	58	10	1035	1002	[1013,976,1056,1038]	1115.85	-462.42					11	723	0.0345177	36	0.0176817	3416.08	180.517	0.918568	11.315	18.6143	0.607864	36	
4	3	1	0	58	11	433	93	[405,69,458,119]	936.76	-190.36					12	496	0.0215269	18	0.00944882	2748.36	168.902	0.931763	10.9809	17.5149	0.626948	18	
4	3	1	0	58	12	130	111	[106,87,157,136]	847.31	-195.21					13	498	0.026776	18	0.00967742	5531.9	164.913	0.948099	11.8208	16.2792	0.726131	18	
4	3	1	0	58	13	146	160	[122,136,176,185]	852.39	-210.04					14	650	0.0350093	18	0.00905888	4047.74	176.173	0.940179	12.4349	16.5466	0.75151	18	
4	3	1	0	58	14	260	219	[228,186,289,257]	885.02	-228.15					15	403	0.00975474	16	0.0051053	4535.94	277.869	0.939376	14.5386	23.296	0.624082	16	
4	3	1	0	58	15	336	210	[311,185,365,237]	908.5	-224.73					16	530	0.0202473	19	0.00922778	4281.94	182.556	0.952382	13.3164	16.3227	0.815817	19	
4	3	1	0	58	16	136	218	[114,191,158,247]	848.9	-227.48					17	827	0.0347545	25	0.0126199	4099.68	175.641	0.924522	12.5202	16.8045	0.745052	25	
4	3	1	0	58	17	720	287	[694,255,743,318]	1022.61	-247.39					18	442	0.0139659	18	0.00801068	2992.35	199.225	0.881099	11.9699	18.7968	0.636805	18	
4	3	1	0	58	18	475	287	[450,259,498,314]	949.29	-247.5					19	834	0.0412642	34	0.016441	4243.97	183.354	0.940626	13.0609	17.8658	0.731057	34	
4	3	1	0	58	19	605	282	[582,261,635,316]	988.29	-248.1					20	141	0.0222578	6	0.00300601	4440.07	176.971	0.845411	11.9699	17.1827	0.696624	6	
4	3	1	0	58	20	284	386	[258,365,315,409]	893.33	-277.27					22	430	0.0150912	11	0.00560938	3995.95	173.867	0.926061	11.9254	17.3266	0.68827	11	
4	3	1	0	58	21	603	407	[582,386,623,444]	987.32	-285.49					23	78	0.0548083	2	0.00103896	4743.18	170.676	0.916221	11.7002	17.4337	0.671125	2	
4	3	1	0	58	22	389	426	[365,402,414,451]	924.26	-289.23					24	168	0.00534606	9	0.00488334	3414.5	163.405	0.907154	13.1016	14.9861	0.874249	9	
4	3	1	0	58	23	280	452	[258,428,303,479]	891.43	-297.33					25	205	0.018826	7	0.00390625	4156.21	158.883	0.927981	12.4349	15.5351	0.800441	7	
4	3	1	0	58	24	179	461	[154,436,203,486]	861.08	-299.36					26	317	0.0145775	11	0.00586667	3678.15	166.242	0.93768	12.2771	16.2465	0.755675	11	
4	3	1	0	58	25	667	469	[640,441,693,496]	1006.7	-301.96					27	853	0.0377372	36	0.0156454	3791.36	204.013	0.978153	14.1178	17.8658	0.790218	36	
4	3	1	0	58	26	245	500	[221,477,272,525]	881.41	-311.44					28	578	0.02044	24	0.0124481	3090.44	170.942	0.938221	13.0745	15.6913	0.833231	24	
4	3	1	0	58	27	467	516	[440,490,494,543]	946.91	-315.76					29	203	0.00418157	7	0.00330033	3713.18	188.053	0.926841	13.4357	17.0324	0.788828	7	
4	3	1	0	58	28	801	525	[769,500,832,551]	1046.4	-318.88					30	958	0.0331289	46	0.018225	7016.49	223.785	0.942028	14.3174	18.7591	0.763226	46	
4	3	1	0	58	29	490	567	[461,545,514,591]	953.42	-331.36					31	562	0.0459119	22	0.0117521	5447.81	165.976	0.936816	12.633	15.8515	0.79696	22	
4	3	1	0	58	30	193	593	[171,572,223,615]	866.67	-338.81					32	343	0.0118248	11	0.00640652	3548.86	152.234	0.898192	11.1253	16.0516	0.693098	11	
4	3	1	0	58	31	348	728	[326,702,370,759]	911.93	-379.71					34	114	0.00209396	4	0.00201613	3407.67	175.907	0.891815	12.506	17.087	0.731903	4	
4	3	1	0	58	32	420	765	[398,739,442,792]	932.96	-390.28					35	577	0.040103	18	0.01	4073.47	159.593	0.937774	12.0438	15.8515	0.759787	18	
4	3	1	0	58	33	775	782	[752,759,799,806]	1038.86	-395.38					36	80	0.0103759	3	0.00175541	4802.01	151.524	0.947759	11.9105	15.4435	0.77123	3	
4	3	1	0	58	34	870	952	[841,920,899,1001]	1066.34	-448.05					37	1287	0.042824	61	0.017805	3994.32	303.758	0.845101	13.9027	25.0723	0.554505	61	
4	3	1	0	58	35	670	1038	[638,1002,702,1075]	1007.27	-471.52					38	1560	0.0791416	70	0.0192678	4981.81	322.111	0.95326	17.3624	22.6476	0.766633	70	
4	3	1	0	59	1	998	552	[973,524,1023,587]	782.2	-327.72					1	647	0.049667	19	0.00833699	4571.45	202.062	0.906643	12.8556	19.2834	0.666667	19	
4	3	1	0	59	2	633	805	[608,783,660,827]	673.52	-401.92					2	69	0.00371263	3	0.00170068	7095.14	156.401	0.905221	12.1464	15.6715	0.775063	3	
4	3	1	0	59	3	142	1009	[114,987,168,1032]	527.02	-462.48					3	314	0.0128719	11	0.00610772	4065.2	159.681	0.881574	11.1889	17.0455	0.656416	11	
4	3	1	0	59	4	306	45	[279,22,331,71]	575.98	-175.98					4	743	0.0277975	24	0.0121151	3702.77	175.641	0.945701	12.661	16.9306	0.747819	24	
4	3	1	0	59	5	536	55	[511,27,560,80]	644.69	-178.26					5	177	0.0167409	5	0.00258398	4215.88	171.562	0.940179	11.9254	16.8913	0.706007	5	
4	3	1	0	59	6	466	64	[435,33,509,96]	625.2	-181.71					6	613	0.0143385	19	0.00534759	2937.8	315.018	0.905545	16.5466	23.0684	0.717283	19	
4	3	1	0	59	7	959	71	[933,44,990,97]	771.54	-183.47					7	902	0.0370671	37	0.0156647	1556.01	209.421	0.985718	15.0775	17.2317	0.874987	37	
4	3	1	0	59	8	1029	94	[1003,71,1064,117]	792.9	-190.18					8	563	0.0389034	24	0.0106952	4298.59	198.959	0.9573	12.661	18.3191	0.69114	24	
4	3	1	0	59	9	318	115	[294,91,345,140]	580.43	-196.62					9	735	0.0287889	29	0.0145509	5982.94	176.705	0.956259	13.8899	15.6318	0.888566	29	
4	3	1	0	59	10	71	148	[48,125,95,175]	506.59	-206.65					10	442	0.014766	15	0.00818331	4682.09	162.519	0.932787	13.1151	15.3485	0.854486	15	
4	3	1	0	59	11	326	194	[301,171,352,218]	582.74	-220.24					11	50	0.00122338	2	0.00106724	3643.01	166.154	0.937392	13.0745	15.4751	0.844873	2	
4	3	1	0	59	12	635	221	[607,189,665,254]	674.43	-228.55					12	879	0.0421762	33	0.0113519	4002.76	257.742	0.93913	15.8906	19.965699999999998	0.795897	33	
4	3	1	0	59	13	281	260	[256,236,306,288]	568.91	-240.31					13	602	0.0392716	17	0.00828864	3079.85	181.847	0.88968	13.7488	16.1177	0.853021	17	
4	3	1	0	59	14	718	263	[696,241,761,288]	701.57	-241.08					14	1049	0.069063	44	0.0194175	9113.17	200.91	0.897499	12.828	19.3637	0.662476	44	
4	3	1	0	59	15	778	311	[750,283,807,345]	717.15	-255.77					15	961	0.0356158	39	0.0139335	4126.41	248.167	0.966922	15.4607	20.0764	0.770097	39	
4	3	1	0	59	16	102	347	[70,319,138,376]	516.14	-265.4					16	787	0.0251347	18	0.00613079	3800.47	260.314	0.927166	15.5864	20.3549	0.765733	18	
4	3	1	0	59	17	239	385	[215,361,267,411]	556.97	-277.05					17	451	0.0370855	9	0.00436681	4755.05	182.734	0.898593	13.4357	16.2901	0.824775	9	
4	3	1	0	59	18	97	434	[64,386,129,461]	513.36	-289.35					18	763	0.024996	27	0.00846926	3944.72	282.657	0.746674	14.3422	24.7716	0.578975	27	
4	3	1	0	59	19	986	459	[962,435,1010,488]	778.7	-299.7					19	81	0.0053517	3	0.00157563	2891.27	168.814	0.931481	12.1464	16.9542	0.716424	3	
4	3	1	0	59	20	692	466	[665,439,726,493]	692.28	-301.01					20	547	0.0345296	23	0.00853432	3683.45	238.946	0.934113	15.4951	18.1122	0.855507	23	
4	3	1	0	59	21	622	527	[584,489,664,565]	671.23	-318.81					21	1778	0.0332091	72	0.0151038	3909.62	422.655	0.915196	20.8519	25.3798	0.821594	72	
4	3	1	0	59	22	580	627	[555,606,606,650]	657.94	-349.24					22	306	0.048983	9	0.00509626	2861.27	156.578	0.884991	11.9105	15.7223	0.757554	9	
4	3	1	0	59	23	780	673	[754,647,808,698]	717.17	-362.67					23	829	0.038363	31	0.0148467	5541.37	185.128	0.938873	13.7488	16.1781	0.849837	31	
4	3	1	0	59	24	1006	674	[983,650,1031,721]	784.91	-365.68					24	56	0.0451022	1	0.000406009	2408.7	218.376	0.783936	13.0745	21.3166	0.613347	1	
4	3	1	0	59	25	549	731	[526,705,574,759]	648.81	-380.29					25	153	0.0189721	4	0.00202327	3242.87	175.286	0.864734	12.633	16.3526	0.772539	4	
4	3	1	0	59	26	379	770	[356,744,405,796]	598.11	-391.74					26	179	0.0205819	5	0.00271444	2917.42	163.317	0.835753	12.1464	17.087	0.710855	5	
4	3	1	0	59	27	687	791	[648,757,724,832]	689.81	-398.38					27	621	0.0075331	24	0.00593765	6209.1	358.374	0.88737	18.3843	23.0665	0.797012	24	
4	3	1	0	59	28	112	839	[80,819,135,862]	517.27	-412.52					28	414	0.0195689	12	0.00667408	3373.33	159.415	0.894262	11.2364	16.9751	0.661932	12	
4	3	1	0	59	29	394	920	[354,879,433,963]	602.34	-436.25					29	1829	0.0318647	69	0.0136364	3182.85	448.633	0.964813	22.2347	25.2274	0.881373	69	
